player_id,height,breakpoint_saved_pct,second_serve_win_pct,first_serve_pct,first_serve_win_pct,win_rate,age,mean_rank_points,ace_point_pct
103893,183,0.603268210667397,0.208604561397088,0.705355392863772,0.415613604076704,34.5679012345679,36.0051592990049,929.349393530997,0.0554431644928018
103990,180,0.603624994534085,0.1685812599937,0.661756291165991,0.43183937909615,35.2941176470588,35.1454379524174,145.984848484848,0.0308724623594662
104297,178,0.595376101435939,0.20444714281747,0.69414929116997,0.42068882571039,25.6410256410256,33.6612806533193,605.76724137931,0.0471549340691711
104424,178,0.461309523809524,0.211414259085677,0.714801353980019,0.394498515104668,33.3333333333333,33.6960985626375,412.125,0.0533334541383523
104460,196,0.636840375533557,0.206780121718983,0.734840087146527,0.424983740140753,32.3529411764706,32.6958523724795,563.549407114625,0.095073436396239
104505,190,0.792671356421356,0.166175818965964,0.753760957502691,0.471281218508917,8.33333333333333,32.2130545703591,483,0.0736956373888155
104719,190,0.635301951632597,0.205948300072117,0.724157399355871,0.460440467792102,32.6086956521739,32.1532254384763,639.381720430108,0.0713249112638507
104882,188,0.519348244348244,0.218772268950459,0.715563489194878,0.425675946858511,18.1818181818182,31.0315613354889,457.75,0.0463706484450284
104978,196,0.656836219336219,0.167863301679218,0.693109374921881,0.469106621346098,14.2857142857143,30.9292721880083,262.583333333333,0.108545001829039
105011,185,0.485479797979798,0.20218235545747,0.751716640277961,0.445798129036625,22.2222222222222,29.846680355925,528.285714285714,0.0748497458979192
105064,188,0.529297432462394,0.225800210081054,0.698823163009251,0.406282194710004,32.258064516129,29.4170203057198,696.207142857143,0.0579549823362082
105166,180,0.583831119860532,0.230400938176751,0.740340201838149,0.413225350240126,22.7272727272727,29.7451866167241,453.317647058824,0.0575140481727607
105208,190,0.587150870666971,0.21448760625623,0.755526234442119,0.421760491068764,36.1702127659575,29.9437076404833,426.093137254902,0.113426883929496
105454,183,0.533333333333333,0.159533747492396,0.788459618648298,0.468797320908561,33.3333333333333,27.145106091725,168.75,0.110483401281305
105539,185,0.639230773328177,0.205623899843587,0.700061778364879,0.417120294453928,30.3571428571429,27.9263196038157,630.541478129713,0.0584412332786974
105614,190,0.554085497835498,0.212367925486704,0.756255434049383,0.465617868612015,26.6666666666667,28.4907753095659,560.818181818182,0.118782494634921
105671,178,0.543514716492658,0.221498346520365,0.722272687649601,0.392413733706775,32,26.6759773724809,557.639705882353,0.0470334730166592
105902,183,0.548511904761905,0.220319212207607,0.766050101739762,0.412257909757478,16.6666666666667,26.49952087609,89.4,0.125539469009461
106071,193,0.624759261870506,0.164785843735723,0.71157620675616,0.474833486985985,36.0655737704918,25.5802313132888,653.850233100233,0.102614380103269
103333,208,0.702407471931862,0.193450242347614,0.833676067449314,0.541560116729851,41.025641025641,39.1208355652773,962.868206521739,0.230936456211837
103917,190,0.633809913377221,0.207702608983981,0.729146474704196,0.442305972741048,40.9090909090909,35.7892205900472,637.010683760684,0.0703285061557314
104291,185,0.57248758466319,0.223613898330378,0.717665625367732,0.383732000357635,38.6363636363636,34.1633897455827,764.385076252723,0.0502758329065586
104571,183,0.605481344052773,0.232961486258873,0.763133296296132,0.407675275684318,45.7627118644068,32.594077179493,634.492476851852,0.109242228864129
104620,183,0.659717643467643,0.139931903307707,0.645741010262704,0.480259903873464,41.1764705882353,32.5889117043186,314.585714285714,0.022642478134171
104665,180,0.533544227530296,0.167414272157073,0.655659078472404,0.429176045066938,45.6521739130435,33.0749714807126,622.535238095238,0.0210600575181477
104735,180,0.589583333333333,0.232382050774382,0.730953220934839,0.398797324737796,40,31.4346338124833,301.666666666667,0.0231966458928046
104898,190,0.580129123871432,0.208364333998653,0.74019132562378,0.431481989967132,43.8461538461538,30.9965497224072,951.726628214372,0.0912582875171364
104999,190,0.60434575480522,0.179347766244488,0.71071452148077,0.451547047039168,40.1785714285714,30.3805603513316,1083.37562189055,0.0760328882996467
105051,188,0.597513536549136,0.186279922677286,0.731427229039403,0.447703895198562,38.8059701492537,30.5980765699318,708.016416510319,0.087447057024538
105132,190,0.551773122710623,0.205469478998774,0.731988496289616,0.4318336722197,38.4615384615385,30.1463723476937,446.55,0.0652098690566402
105216,173,0.62526735217832,0.19132600707364,0.693757040102508,0.430015912719776,41.4285714285714,29.3813574006334,921.016820857864,0.0489121125623775
105311,185,0.544174292580689,0.199041106621001,0.719496184260865,0.432844833612402,44.078947368421,29.2294185552456,902.605706760316,0.0524661462219653
105357,183,0.60604056661749,0.20810876863007,0.695314245707483,0.424282012943836,43.4782608695652,29.4168404148897,836.935576923077,0.0541048059015325
105376,185,0.561376142552613,0.220042012485805,0.746127148649251,0.4054414895077,43.75,28.9541917002541,727.072751322751,0.0866529405847513
105561,183,0.6970660466984,0.177343479971712,0.659828961560245,0.430797834247395,37.5,27.4227697923983,434.65,0.049798132839444
105575,175,0.599030991455234,0.215593307777551,0.694302906137979,0.407400019269538,38.8888888888889,28.1825233858102,551.545454545455,0.048668407504685
105577,193,0.634884444812674,0.20520746044999,0.764372677784233,0.453679266694433,37.7358490566038,27.9751892642947,540.341666666667,0.113986237879137
105657,193,0.628506917789812,0.221976588579041,0.772649365418077,0.449884679431987,36.25,27.7126737593455,626.312711291413,0.141281248125773
103852,188,0.643592195731619,0.20293223396036,0.767851782926022,0.457021327316425,47.1153846153846,36.5948638630377,1064.28367346939,0.13948327698905
104259,178,0.605288737274674,0.212832274978304,0.721724691386394,0.439734013938544,54.6153846153846,34.5636835432718,1169.96311768919,0.06505225963046
104269,188,0.579623014968575,0.171631471026083,0.712047622353096,0.463641882594877,53.4591194968553,34.5679046844981,1242.13036565978,0.0733912822634024
104534,175,0.519966493706717,0.190129487204379,0.67806122502459,0.419718580857053,47.3684210526316,32.5485208000681,602.491666666667,0.0327369130635087
104586,196,0.5859443777511,0.19324681684099,0.705948693611341,0.448752828488161,50,33.1225188227286,302.071428571429,0.0737988171673929
104655,180,0.569549911957872,0.213290677307845,0.737197581499295,0.434555453691903,49.5238095238095,32.4252763431314,1113.93196661829,0.068460231868001
104871,188,0.621006583281329,0.182560024940846,0.742205078667075,0.465869383375683,48.8372093023256,31.4335345238864,834.361471861472,0.109701150195741
104919,188,0.554950263990962,0.211208771174631,0.727705007163079,0.442741763951106,48.936170212766,31.1889451834544,909.459692028986,0.083044192018077
105062,183,0.583793824595238,0.182648717243731,0.665996099146519,0.438324954477255,46.7889908256881,30.7071221606257,790.513353617309,0.0347384875104452
105077,188,0.598395416614371,0.196869064042799,0.68393086017031,0.425778610517982,47.0588235294118,30.3207214743833,1290.08796296296,0.0470269391291743
105173,183,0.563068365318601,0.1986866004394,0.696429100883251,0.426813232959921,51.2658227848101,29.9749414442516,1177.88985088985,0.0625708642843321
105226,180,0.656740481740482,0.214768528918503,0.664542372839601,0.395807530453117,50,30.0862422997875,268.8125,0.0426039764321895
105373,190,0.600332652383736,0.194077898939711,0.681615124708115,0.422611896081227,48,28.9581921994622,799.244658119658,0.0500227199070191
105379,181,0.579847813406637,0.205037976779076,0.728994020739668,0.427785502346849,51.8867924528302,28.8816138190626,799.517825311943,0.104840055865545
105550,185,0.600177919601127,0.180051808810809,0.692129475629819,0.454162025073003,54.7445255474453,28.2357295415547,969.587419354839,0.0657355533471914
105732,188,0.611281118201656,0.196675298517736,0.738194446120479,0.452334344030285,47.6190476190476,27.376023893964,816.797272727273,0.0981167794138345
105992,183,0.619320630626525,0.209951412064346,0.736492095520638,0.437526430572706,50.5882352941176,25.7146108909145,905.030454042082,0.107736064655354
106000,172,0.535908782872889,0.18002550811724,0.649089417590967,0.409786397477673,48.936170212766,25.9081654415771,1014.65489130435,0.0327966353121899
100644,198,0.559223963596077,0.170065999264217,0.735157907872451,0.478888831173526,69.3467336683417,21.1573005532756,4281.64350201948,0.111249055887244
104545,206,0.680793872683754,0.16885497412644,0.800403914339491,0.55992277770507,59.3333333333333,33.0908610676955,2553.96850248665,0.235310723602327
104731,203,0.62496580242674,0.191110585133405,0.780508994092788,0.497995199662956,66.1157024793389,31.7855231966103,2704.93216463415,0.177102273697857
104745,185,0.633653278259569,0.187141507622117,0.699305312785603,0.465152177107944,86.3636363636364,31.9347568956577,7608.71162280702,0.046869942718557
104755,185,0.554181908951894,0.192885023247841,0.71855900410425,0.444413272794081,55.5555555555556,32.0095140314884,1349.54464285714,0.0661795159333151
104792,193,0.596532369195244,0.171404969040208,0.702656529657892,0.456524336719085,62.2222222222222,31.9312249198094,1821.05567226891,0.0889512870703635
104918,190,0.546982779854366,0.205250303581832,0.728023471763916,0.427458700775422,62.7118644067797,30.8806966383988,5516.82616707617,0.0807886719607136
104926,178,0.540817993431077,0.194851733988008,0.679661967044132,0.409295216935598,61.1764705882353,31.0637503609703,1919.62631118881,0.0433768600860992
105023,198,0.607051285764488,0.205962264878209,0.800791957063338,0.47141936426027,55.8139534883721,30.6080120161272,1463.91264619883,0.177929384367083
105138,183,0.586357017429435,0.194306914484769,0.704768630474396,0.45152457816425,63.0952380952381,30.1532650703626,2051.75060864273,0.0409060928170105
105227,198,0.606734616188807,0.216844975101171,0.780607992647726,0.456523499016208,63.2911392405063,29.6397861644129,3702.36379310345,0.118891073300476
105453,178,0.5708116856075,0.206973925558843,0.689462419575693,0.421187216371255,67.4074074074074,28.452906094588,3128.82867132867,0.0381643921364572
105676,163,0.550605517151958,0.206269761590697,0.711308849657295,0.419018010710988,64.1618497109827,27.5001528653198,2534.07330717815,0.0701904781973271
105683,196,0.585710021572952,0.203504891140756,0.805867281618719,0.505579319811746,65.4545454545455,27.4085581853342,2500.12244152047,0.20678158225813
105807,188,0.597973617816524,0.167254558061028,0.679412567392548,0.458705671598403,56.6433566433566,26.9562341849241,1808.2825567503,0.0459394693641102
105936,185,0.613972264245862,0.181988894363691,0.690181745699826,0.44922611838879,58.5365853658537,26.7820103743059,1014.89644607843,0.0609481367467549
106043,170,0.541335252918831,0.189615932238565,0.665941122342888,0.414545661819029,59.0909090909091,25.8518606270138,1666.88354700855,0.029567576415254
106298,185,0.642031043700452,0.2225113987477,0.738381575378037,0.421809495891432,58.0882352941177,24.2023614039027,1914.47312902509,0.0895940897726026
106401,193,0.648087158942422,0.186204920388996,0.781956724192833,0.507860817526956,62.7118644067797,23.0209173145529,1722.53531941032,0.199228353803781
